gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
CD244,chr1,0.045580458,0.25667167,-0.0003080100824450361,0.9803945165063451,0.10626470646347227,1.8584745304285626e-17,-0.10657271654591731,chromosome-specific,-0.0003080100824450361,0.9803945165063451,0.9904588073999129,False,True,False
THEM6,chr8,0.05045006,0.22310984,-0.00031700262138108573,0.9798222429454981,-0.030221738901451235,0.015875527728224315,0.02990473628007015,chromosome-specific,-0.00031700262138108573,0.9798222429454981,0.9901241123222616,False,True,False
OXTR,chr3,0.00049709063,0.018433701,-0.0003316773596860656,0.9788883839850613,-0.0010845037076798927,0.931048161312856,0.0007528263479938271,chromosome-specific,-0.0003316773596860656,0.9788883839850613,0.989667236146314,False,True,False
LINC01018,chr5,0.00015844582,0.00898793,-0.0003327570300714726,0.9788196779333751,0.010714997294227625,0.3926005417390781,-0.011047754324299098,chromosome-specific,-0.0003327570300714726,0.9788196779333751,0.9896586531427265,False,True,False
SCRIB,chr8,0.023486095,0.144921,-0.00033812496632825133,0.9784780855527532,-0.03847557422056266,0.002134321618341983,0.03813744925423441,chromosome-specific,-0.00033812496632825133,0.9784780855527532,0.9894958981085096,False,True,False
GGACT,chr13,0.02633217,0.16867678,-0.0003400856343426656,0.9783533180519088,-0.00014163079814046606,0.990984189270907,-0.00019845483620219953,chromosome-specific,-0.0003400856343426656,0.9783533180519088,0.9894306062508843,False,True,False
SMCO2,chr12,0.0002946179,0.012576101,-0.0003476201874698078,0.9778738602117418,-0.013606308023854395,0.2776484454131271,0.013258687836384588,chromosome-specific,-0.0003476201874698078,0.9778738602117418,0.9891527277079889,False,True,False
PLD1,chr3,0.028292147,0.15014574,-0.000353433720201116,0.9775039241698656,-0.12779543070425026,1.3391650593595082e-24,0.12744199698404915,chromosome-specific,-0.000353433720201116,0.9775039241698656,0.9888758459763475,False,True,False
CDON,chr11,0.003281719,0.051953793,-0.00036899641393574323,0.9765136378995715,0.031772593708703244,0.011225891450558516,-0.03214159012263899,chromosome-specific,-0.00036899641393574323,0.9765136378995715,0.988056494420948,False,True,False
UGT1A6,chr2,6.1988634e-05,0.0049462887,-0.0003692742922032616,0.9764959562571485,0.007617343147491606,0.5433522609161914,-0.007986617439694867,chromosome-specific,-0.0003692742922032616,0.9764959562571485,0.988056494420948,False,True,False
PDLIM4,chr5,0.030958679,0.18419497,-0.0003710661882247064,0.976381936590075,0.0189505065590538,0.13051234863693018,-0.019321572747278505,chromosome-specific,-0.0003710661882247064,0.976381936590075,0.988056494420948,False,True,False
CABLES2,chr20,0.008479736,0.09010605,-0.00038179077715524545,0.9756995332428479,-0.02208508473296704,0.07802653252992928,0.021703293955811793,chromosome-specific,-0.00038179077715524545,0.9756995332428479,0.9877800806237651,False,True,False
TRDMT1,chr10,0.030173345,0.17779765,-0.00039324608793831275,0.9749706538699631,-0.035697516916351466,0.004385665184994878,0.035304270828413156,chromosome-specific,-0.00039324608793831275,0.9749706538699631,0.9872517070639738,False,True,False
TBL3,chr16,0.050790336,0.22433864,-0.00039922942073671074,0.9745899541911903,-0.022986432644804617,0.06662523236801167,0.022587203224067907,chromosome-specific,-0.00039922942073671074,0.9745899541911903,0.9869607429374708,False,True,False
MAD2L1BP,chr6,0.038809545,0.19722466,-0.00040104424896929974,0.974474483812399,-0.017899393190938747,0.15323398632195812,0.017498348941969447,chromosome-specific,-0.00040104424896929974,0.974474483812399,0.9869607429374708,False,True,False
KSR2,chr12,0.002107439,0.035415355,-0.0004034031583483415,0.97432439649106,0.03191783071927544,0.01085962142228181,-0.032321233877623784,chromosome-specific,-0.0004034031583483415,0.97432439649106,0.986935066645952,False,True,False
IGSF23,chr19,5.7228608e-05,0.0045664697,-0.00040775512647181326,0.9740475017497423,0.00016550065987550687,0.9894647841981817,-0.0005732557863473201,chromosome-specific,-0.00040775512647181326,0.9740475017497423,0.9867762245735694,False,True,False
PCNA,chr20,0.1784722,0.4437801,-0.00041276162637569544,0.9737289661780529,-0.08774270407679625,2.3159660510686923e-12,0.08732994245042056,chromosome-specific,-0.00041276162637569544,0.9737289661780529,0.9865143360335533,False,True,False
NEURL1,chr10,0.0130600305,0.10126816,-0.0004238942278660838,0.9730206761332596,-0.09287894744908679,1.1166219354808411e-13,0.0924550532212207,chromosome-specific,-0.0004238942278660838,0.9730206761332596,0.9859182991522886,False,True,False
LINC00869,chr1,0.13176407,0.410258,-0.00043395273963526496,0.9723807412271408,0.12411578767582698,2.762563918238433e-23,-0.12454974041546225,chromosome-specific,-0.00043395273963526496,0.9723807412271408,0.9854604434291294,False,True,False
EXOSC6,chr16,0.10844374,0.3235748,-0.000442701412150439,0.9718241543475111,-0.033699213009499324,0.007157530403450704,0.03325651159734888,chromosome-specific,-0.000442701412150439,0.9718241543475111,0.9851310662247176,False,True,False
NDUFB10,chr16,0.6901798,0.69498956,-0.0004432370109014854,0.9717900802222708,-0.14885022802983586,7.108647959875865e-33,0.14840699101893437,chromosome-specific,-0.0004432370109014854,0.9717900802222708,0.9851310662247176,False,True,False
BRINP1,chr9,0.0008009857,0.037298325,-0.0004501097504672275,0.9713528496841545,0.00028359763762572936,0.9819481429733278,-0.0007337073880929569,chromosome-specific,-0.0004501097504672275,0.9713528496841545,0.9848355388376977,False,True,False
DACT1,chr14,0.006032306,0.06953241,-0.00045367869078127257,0.9711258039188264,-0.027987655827056566,0.02552212068117051,0.027533977136275294,chromosome-specific,-0.00045367869078127257,0.9711258039188264,0.9846872328534095,False,True,False
BMP7,chr20,0.0007593349,0.025554644,-0.0004588491246480258,0.9707968798732329,0.012125756233845462,0.3333051760016567,-0.012584605358493487,chromosome-specific,-0.0004588491246480258,0.9707968798732329,0.9844540458269009,False,True,False
PCDHB5,chr5,0.00092477235,0.024240432,-0.00046499670033216364,0.9704058001150614,0.026535415036939996,0.034219419130120984,-0.02700041173727216,chromosome-specific,-0.00046499670033216364,0.9704058001150614,0.9842714902406041,False,True,False
LIPC,chr15,0.0007366251,0.023692949,-0.000470609363016374,0.9700487552084812,-0.02693489950988424,0.03160538249209789,0.026464290146867867,chromosome-specific,-0.000470609363016374,0.9700487552084812,0.9839989687601154,False,True,False
CLDN22,chr4,8.176771e-05,0.0065245302,-0.0004761474042807976,0.9696964631642774,0.007617343147491604,0.5433522609161914,-0.008093490551772402,chromosome-specific,-0.0004761474042807976,0.9696964631642774,0.9837630476607963,False,True,False
SARS2,chr19,0.018958759,0.12854068,-0.00047852385708289013,0.9695452914126064,-0.051521174274756526,3.900405119742049e-05,0.051042650417673634,chromosome-specific,-0.00047852385708289013,0.9695452914126064,0.9836704033808374,False,True,False
ZNF585A,chr19,0.012785484,0.11535689,-0.0004886074016060499,0.968903865665871,-0.03573869727727983,0.004340543473369626,0.03525008987567378,chromosome-specific,-0.0004886074016060499,0.968903865665871,0.9831410157571518,False,True,False
ZNF711,chrX,0.003314539,0.061842993,-0.000489842761803689,0.968825284371843,-0.000489842761803689,0.968825284371843,0.0,global,-0.000489842761803689,0.968825284371843,0.9831219775655248,False,True,False
TEX22,chr14,0.0015867074,0.04725171,-0.000496749334949251,0.9683859626728134,0.0010506526620500537,0.9331952662358232,-0.0015474019969993046,chromosome-specific,-0.000496749334949251,0.9683859626728134,0.9827368506654949,False,True,False
OPRD1,chr1,7.756723e-05,0.006189359,-0.0005022751128114845,0.9680344791791826,0.007617343147491608,0.5433522609161914,-0.008119618260303092,chromosome-specific,-0.0005022751128114845,0.9680344791791826,0.9826864628031055,False,True,False
ALPP,chr2,0.0002669493,0.017332846,-0.0005232580254791708,0.9666998558966258,0.009361163113918469,0.45513105828067657,-0.00988442113939764,chromosome-specific,-0.0005232580254791708,0.9666998558966258,0.9821747944456664,False,True,False
NIFK,chr2,0.17366534,0.40393868,-0.0005291261935986115,0.9663266261567035,-0.07949506221502704,2.118496431813342e-10,0.07896593602142843,chromosome-specific,-0.0005291261935986115,0.9663266261567035,0.9819202486017944,False,True,False
PDGFD,chr11,0.02142404,0.17413281,-0.000529895285615198,0.9662777105820299,0.04543377222845595,0.0002869946453450675,-0.04596366751407115,chromosome-specific,-0.000529895285615198,0.9662777105820299,0.9819202486017944,False,True,False
ASB16,chr17,0.0006525023,0.029276352,-0.0005315695971825386,0.9661712219264003,0.004814222350494763,0.700903927714272,-0.005345791947677302,chromosome-specific,-0.0005315695971825386,0.9661712219264003,0.981883751691837,False,True,False
BCCIP,chr10,0.12621802,0.34936616,-0.0005345926728544774,0.9659789514371704,-0.025051565094615952,0.04560512237455728,0.024516972421761474,chromosome-specific,-0.0005345926728544774,0.9659789514371704,0.98174906108898,False,True,False
ARL17B,chr17,0.013218398,0.112897746,-0.0005381680810990601,0.9657515546240719,-0.025268485253346365,0.043763926536001516,0.024730317172247305,chromosome-specific,-0.0005381680810990601,0.9657515546240719,0.9815786518396179,False,True,False
ZNF814,chr19,0.03622005,0.19470994,-0.0005438686326965743,0.965389003955844,-0.04036216583936607,0.0012748981240067667,0.039818297206669497,chromosome-specific,-0.0005438686326965743,0.965389003955844,0.9813315363690188,False,True,False
RDH14,chr2,0.10879245,0.32586637,-0.0005453094127019333,0.9652973725924624,-0.027578099314171003,0.02775642425317789,0.02703278990146907,chromosome-specific,-0.0005453094127019333,0.9652973725924624,0.9812990857027971,False,True,False
CELA1,chr12,0.0016956344,0.039934177,-0.0005465035887428917,0.9652214252041551,0.0012726256678538242,0.9191255259008503,-0.001819129256596716,chromosome-specific,-0.0005465035887428917,0.9652214252041551,0.9812990857027971,False,True,False
ICE1,chr5,0.06138376,0.2534592,-0.0005492395535074092,0.9650474240939375,0.0010771860364282865,0.9315122647778372,-0.0016264255899356957,chromosome-specific,-0.0005492395535074092,0.9650474240939375,0.981227073433795,False,True,False
SLC29A3,chr10,0.08058977,0.23928666,-0.0005498191985913046,0.9650105602038137,-0.29217456505868783,1.5273664619319335e-125,0.2916247458600965,chromosome-specific,-0.0005498191985913046,0.9650105602038137,0.981227073433795,False,True,False
PTPN21,chr14,0.006657101,0.08394424,-0.0005504240760714381,0.9649720916799286,0.032890471893807394,0.008668809536222916,-0.03344089596987883,chromosome-specific,-0.0005504240760714381,0.9649720916799286,0.981227073433795,False,True,False
ZNF251,chr8,0.00816078,0.09332804,-0.0005537553307994724,0.9647602346156863,-0.0014933941289193172,0.9051571930257719,0.0009396387981198448,chromosome-specific,-0.0005537553307994724,0.9647602346156863,0.981227073433795,False,True,False
FBXL18,chr7,0.0047629126,0.06948787,-0.0005573778298158423,0.9645298581766498,0.0026396442879007883,0.8331978766751991,-0.0031970221177166306,chromosome-specific,-0.0005573778298158423,0.9645298581766498,0.981227073433795,False,True,False
NOC2L,chr1,0.12374182,0.35495502,-0.0005576162819123653,0.964514693681309,-0.020549796511646616,0.10106343586563485,0.01999218022973425,chromosome-specific,-0.0005576162819123653,0.964514693681309,0.981227073433795,False,True,False
SLC1A4,chr2,0.036193997,0.18686196,-0.0005598120016856874,0.9643750562497749,-0.055844094824750806,8.236231002869433e-06,0.05528428282306512,chromosome-specific,-0.0005598120016856874,0.9643750562497749,0.981227073433795,False,True,False
PAX9,chr14,0.00092039665,0.028468015,-0.0005636603346122924,0.9641303230461783,0.019651189543118973,0.1168803038658806,-0.020214849877731266,chromosome-specific,-0.0005636603346122924,0.9641303230461783,0.9811443875705226,False,True,False
ACOT2,chr14,0.030486125,0.14972304,-0.0005792260586503083,0.9631404617166367,-0.140591552281699,1.7838838868151827e-29,0.1400123262230487,chromosome-specific,-0.0005792260586503083,0.9631404617166367,0.9804406000813208,False,True,False
DPH5,chr1,0.09455613,0.3115029,-0.0005804501540124787,0.9630626209767054,0.01595754930989624,0.20293306320987467,-0.016537999463908718,chromosome-specific,-0.0005804501540124787,0.9630626209767054,0.9804220871997122,False,True,False
CAPN15,chr16,0.036942884,0.19462839,-0.0005838043533409774,0.9628493278337437,-0.01500154469452782,0.23132532433098013,0.014417740341186841,chromosome-specific,-0.0005838043533409774,0.9628493278337437,0.9803263971594337,False,True,False
ITCH-AS1,chr20,0.0009456512,0.038187385,-0.0005876823508716694,0.9626027297384403,0.017886989634594112,0.15351901325285067,-0.018474671985465783,chromosome-specific,-0.0005876823508716694,0.9626027297384403,0.9801360425779857,False,True,False
ZNF573,chr19,0.01633474,0.1333052,-0.0005949771326484218,0.9621388713628488,-0.0015408494738354565,0.9021583034203766,0.0009458723411870347,chromosome-specific,-0.0005949771326484218,0.9621388713628488,0.9797657588967633,False,True,False
CTNND2,chr5,0.0005988239,0.026143566,-0.0006089410559031968,0.9612509735073116,-0.003588359123673568,0.7746522896214587,0.002979418067770371,chromosome-specific,-0.0006089410559031968,0.9612509735073116,0.9790629492806561,False,True,False
GLYATL1,chr11,3.8093098e-05,0.0030395808,-0.0006202550491954832,0.9605316069733442,-0.005330655852717011,0.6706147030576148,0.004710400803521528,chromosome-specific,-0.0006202550491954832,0.9605316069733442,0.9785728341561438,False,True,False
KCND1,chrX,0.00056023506,0.02069338,-0.0006293488969298161,0.9599534250366257,-0.0006293488969298161,0.9599534250366257,0.0,global,-0.0006293488969298161,0.9599534250366257,0.9781050552062582,False,True,False
ATAD2,chr8,0.05019675,0.24804561,-0.0006330186448737143,0.959720110387136,0.01770997544442493,0.15763073994040896,-0.018342994089298646,chromosome-specific,-0.0006330186448737143,0.959720110387136,0.9779279567370934,False,True,False
ANKRD33B,chr5,0.0028797542,0.056587968,-0.0006381315869688651,0.9593950463251092,-0.003964339580660095,0.7517805459335143,0.0033262079936912303,chromosome-specific,-0.0006381315869688651,0.9593950463251092,0.9777179628172116,False,True,False
PPP1R7,chr2,0.32883403,0.5453278,-0.0006387468490007047,0.9593559304402004,-0.031254600889149026,0.012623107685860011,0.03061585404014832,chromosome-specific,-0.0006387468490007047,0.9593559304402004,0.9777179628172116,False,True,False
LINC00659,chr20,0.0012809354,0.042272788,-0.0006458654481537256,0.958903365680889,0.02437632146389873,0.05175915611416971,-0.025022186912052456,chromosome-specific,-0.0006458654481537256,0.958903365680889,0.9773987109256643,False,True,False
FAM83C,chr20,9.809298e-05,0.007827181,-0.0006470063266050814,0.9588308355898599,-0.01430569758010887,0.2536929492296882,0.013658691253503788,chromosome-specific,-0.0006470063266050814,0.9588308355898599,0.977385398680106,False,True,False
HNF4A,chr20,9.228643e-05,0.0073638554,-0.0006470063266050816,0.9588308355898599,0.00761734314749161,0.5433522609161914,-0.008264349474096691,chromosome-specific,-0.0006470063266050816,0.9588308355898599,0.977385398680106,False,True,False
SRMS,chr20,8.08508e-05,0.006451367,-0.0006470063266050816,0.9588308355898599,0.015654956983113106,0.21163108377091028,-0.016301963309718188,chromosome-specific,-0.0006470063266050816,0.9588308355898599,0.977385398680106,False,True,False
CST2,chr20,0.00023358323,0.018638419,-0.0006470063266050817,0.9588308355898599,0.020302396715943503,0.10523763111524498,-0.020949403042548585,chromosome-specific,-0.0006470063266050817,0.9588308355898599,0.977385398680106,False,True,False
LINC01429,chr20,0.00023513607,0.018762326,-0.000647006326605082,0.9588308355898599,0.00016550065987550662,0.9894647841981817,-0.0008125069864805886,chromosome-specific,-0.000647006326605082,0.9588308355898599,0.977385398680106,False,True,False
KCNB1,chr20,4.418944e-05,0.003526029,-0.0006470063266050822,0.9588308355898599,0.0042584095846107655,0.7340411538643675,-0.004905415911215847,chromosome-specific,-0.0006470063266050822,0.9588308355898599,0.977385398680106,False,True,False
